data
"{""restaurantId"":792,""name"":""Eula's Pizza House"",""price"":3,""category"":""Ramen, Pan Asian"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/489.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":793,""name"":""Maximilian's Steak House"",""price"":1,""category"":""Sushi Bars, Ramen"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/585.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":794,""name"":""Rhianna's Diner"",""price"":3,""category"":""Japanese, Comfort Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/775.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":795,""name"":""Aryanna's Bar"",""price"":1,""category"":""Japanese, Comfort Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/836.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":796,""name"":""Lee's Bistro"",""price"":3,""category"":""Vietnamese"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/430.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":797,""name"":""Ed's Restaurant"",""price"":1,""category"":""Hot Dogs, Korean"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/755.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":798,""name"":""Alex's Sandwiches"",""price"":2,""category"":""Tea, Bubble Tea, Juice Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/115.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":799,""name"":""Danyka's Chophouse"",""price"":1,""category"":""Seafood, Soul Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/235.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":800,""name"":""Myles's Joint"",""price"":3,""category"":""American, Steakhouses"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/574.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":801,""name"":""Arnold's Cafe"",""price"":3,""category"":""Ramen Zuru"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/54.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":802,""name"":""Jefferey's BBQ"",""price"":2,""category"":""Vietnamese"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/733.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":803,""name"":""Rosella's Restaurant"",""price"":2,""category"":""Mexican, American"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/521.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":804,""name"":""Ryan's Steak House"",""price"":3,""category"":""American, Steakhouses"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/531.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":805,""name"":""Ervin's Diner"",""price"":2,""category"":""Korean, BBQ, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/257.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":806,""name"":""Rory's Canteen"",""price"":1,""category"":""Vietnamese, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/944.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":807,""name"":""Mohamed's Sandwiches"",""price"":2,""category"":""Cajun/Creole, Seafood"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/313.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":808,""name"":""Mathilde's BBQ"",""price"":1,""category"":""Japanese, Sushi Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/33.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":809,""name"":""Marielle's Eatery"",""price"":1,""category"":""Bubble Tea, Juice Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/740.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":810,""name"":""Keyon's BBQ"",""price"":2,""category"":""Gastropubs"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/735.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":811,""name"":""Meggie's Restaurant"",""price"":1,""category"":""American, Steakhouses"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/950.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":812,""name"":""Julie's BBQ"",""price"":1,""category"":""Ramen Zuru"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/519.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":813,""name"":""Tod's Cafe"",""price"":2,""category"":""Korean, Gastropubs"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/129.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":814,""name"":""Waldo's Cafe"",""price"":2,""category"":""Seafood"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/389.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":815,""name"":""Arnaldo's Sandwiches"",""price"":3,""category"":""Japanese, Steakhouses"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/378.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":816,""name"":""Olin's Sandwiches"",""price"":3,""category"":""Ramen Zuru"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/583.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":817,""name"":""Jeromy's Chophouse"",""price"":1,""category"":""Hot Dogs, Korean"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/335.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":818,""name"":""Burley's Sandwiches"",""price"":1,""category"":""Vietnamese"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/10.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":819,""name"":""Aron's Eatery"",""price"":1,""category"":""Japanese, BBQ"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/804.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":820,""name"":""Cristobal's Bistro"",""price"":1,""category"":""Cafes, Bubble Tea"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/900.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":821,""name"":""Maia's Restaurant"",""price"":3,""category"":""Korean, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/405.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":822,""name"":""Brady's Bistro"",""price"":3,""category"":""Break & Brunch, Diners"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/250.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":823,""name"":""Leland's Cafe"",""price"":1,""category"":""Korean"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/594.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":824,""name"":""Pearlie's Bar"",""price"":1,""category"":""American"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/470.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":825,""name"":""Mary's Pizza House"",""price"":3,""category"":""Bubble Tea, Juice Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/311.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":826,""name"":""Jaeden's Bistro"",""price"":3,""category"":""Vietnamese, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/560.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":827,""name"":""Raquel's Canteen"",""price"":3,""category"":""Korean"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/960.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":828,""name"":""Rahul's Sandwiches"",""price"":1,""category"":""Korean, Gastropubs"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/543.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":829,""name"":""Marques's Chophouse"",""price"":1,""category"":""Korean, Gastropubs"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/583.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":830,""name"":""Oda's BBQ"",""price"":3,""category"":""Seafood"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/38.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":831,""name"":""Hallie's Eatery"",""price"":1,""category"":""Japanese, Hot Pot"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/10.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":832,""name"":""Jewell's Diner"",""price"":2,""category"":""Vietnamese, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/474.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":833,""name"":""Braden's Sandwiches"",""price"":3,""category"":""Korean, BBQ"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/813.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":834,""name"":""Dave's BBQ"",""price"":2,""category"":""Break & Brunch, Diners"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/683.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":835,""name"":""Ivah's Restaurant"",""price"":1,""category"":""Caterers, BBQ"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/690.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":836,""name"":""Corine's Chophouse"",""price"":3,""category"":""Seafood"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/491.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":837,""name"":""Vicente's Restaurant"",""price"":3,""category"":""American"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/845.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":838,""name"":""Cortney's Sandwiches"",""price"":1,""category"":""Vietnamese, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/846.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":839,""name"":""Ray's Steak House"",""price"":1,""category"":""Korean, BBQ"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/269.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":840,""name"":""Lea's Joint"",""price"":1,""category"":""Japanese, Comfort Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/820.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":841,""name"":""Sammy's Sandwiches"",""price"":3,""category"":""Tea, Bubble Tea, Juice Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/440.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":842,""name"":""Jed's Restaurant"",""price"":3,""category"":""Tea, Bubble Tea, Juice Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/868.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":843,""name"":""General's Bar"",""price"":3,""category"":""Mexican, American"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/701.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":844,""name"":""Antwan's Bar"",""price"":2,""category"":""Tiki Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/860.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":845,""name"":""Derrick's BBQ"",""price"":2,""category"":""Tea, Bubble Tea, Juice Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/923.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":846,""name"":""Noemi's Eatery"",""price"":3,""category"":""Cafes, Bubble Tea"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/813.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":847,""name"":""Dashawn's Canteen"",""price"":2,""category"":""Vietnamese, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/58.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":848,""name"":""Natalie's Diner"",""price"":1,""category"":""Caterers, BBQ"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/548.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":849,""name"":""Merritt's Pizza House"",""price"":3,""category"":""Cajun/Creole, Seafood"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/206.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":850,""name"":""Stephen's Pizza House"",""price"":1,""category"":""Seafood"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/380.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":851,""name"":""Herman's Joint"",""price"":3,""category"":""Cafes, Bubble Tea"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/443.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":852,""name"":""Liam's Bar"",""price"":3,""category"":""Sushi Bars, Asian Fusion"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/220.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":853,""name"":""Antone's Diner"",""price"":2,""category"":""Seafood, American"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/785.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":854,""name"":""Roy's Eatery"",""price"":2,""category"":""Sushi Bars, Asian Fusion"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/443.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":855,""name"":""Terrill's Bistro"",""price"":1,""category"":""Ramen Zuru"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/970.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":856,""name"":""Erik's Pizza House"",""price"":1,""category"":""Korean, BBQ"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/555.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":857,""name"":""Marianna's Bistro"",""price"":3,""category"":""Japanese, Comfort Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/72.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":858,""name"":""Mossie's Steak House"",""price"":3,""category"":""Gastropubs"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/843.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":859,""name"":""Nathanial's Canteen"",""price"":1,""category"":""Break & Brunch, Diners"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/98.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":860,""name"":""Salma's Restaurant"",""price"":1,""category"":""Coffee & Tea"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/460.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":861,""name"":""Pinkie's Bistro"",""price"":2,""category"":""American"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/66.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":862,""name"":""Shad's Joint"",""price"":2,""category"":""Tiki Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/737.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":863,""name"":""Tyra's BBQ"",""price"":3,""category"":""Cocktail Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/735.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":864,""name"":""Cole's Restaurant"",""price"":3,""category"":""Korean, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/420.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":865,""name"":""Remington's Bar"",""price"":2,""category"":""Vietnamese"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/118.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":866,""name"":""Adrianna's Restaurant"",""price"":2,""category"":""Seafood, Cajun"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/725.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":867,""name"":""Nadia's Pizza House"",""price"":2,""category"":""Japanese, Hot Pot"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/685.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":868,""name"":""Garrick's BBQ"",""price"":2,""category"":""Seafood, Soul Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/989.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":869,""name"":""Dedric's Steak House"",""price"":3,""category"":""Vietnamese"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/180.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":870,""name"":""Ansley's Cafe"",""price"":1,""category"":""Burgers"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/592.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":871,""name"":""Orin's Chophouse"",""price"":2,""category"":""Japanese, Sushi Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/506.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":872,""name"":""Rahsaan's Joint"",""price"":3,""category"":""Seafood, Cajun"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/758.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":873,""name"":""Santa's Restaurant"",""price"":3,""category"":""Noodles"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/450.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":874,""name"":""Keegan's Diner"",""price"":3,""category"":""Hot Dogs, Korean"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/822.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":875,""name"":""Griffin's Bar"",""price"":3,""category"":""Break & Brunch, Diners"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/569.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":876,""name"":""Moriah's Bar"",""price"":1,""category"":""Break & Brunch, Diners"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/137.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":877,""name"":""Coy's Joint"",""price"":2,""category"":""Korean, BBQ, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/689.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":878,""name"":""Kellie's Restaurant"",""price"":1,""category"":""Seafood, American"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/346.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":879,""name"":""Cathy's Canteen"",""price"":1,""category"":""Coffee & Tea"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/971.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":880,""name"":""Jaren's Canteen"",""price"":1,""category"":""Ramen, Pan Asian"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/285.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":881,""name"":""Elyssa's Eatery"",""price"":1,""category"":""Japanese, Comfort Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/982.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":882,""name"":""Eda's Diner"",""price"":1,""category"":""Break & Brunch, Diners"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/482.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":883,""name"":""Adrien's Pizza House"",""price"":3,""category"":""Bubble Tea, Juice Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/977.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":884,""name"":""Clarabelle's Diner"",""price"":3,""category"":""Vietnamese"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/341.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":885,""name"":""Dewayne's Chophouse"",""price"":1,""category"":""Korean, BBQ"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/984.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":886,""name"":""Milan's Cafe"",""price"":2,""category"":""Mexican, American"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/933.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":887,""name"":""Evert's Joint"",""price"":1,""category"":""Ramen, Pan Asian"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/403.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":888,""name"":""Lesly's Pizza House"",""price"":1,""category"":""Steakhouses"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/969.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":889,""name"":""Gus's Eatery"",""price"":2,""category"":""Caterers, BBQ"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/41.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":890,""name"":""Abdullah's Bistro"",""price"":1,""category"":""Burgers"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/206.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":891,""name"":""Eliseo's Sandwiches"",""price"":3,""category"":""Korean, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/9.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":892,""name"":""Fleta's Sandwiches"",""price"":1,""category"":""Seafood, Soul Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/263.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":893,""name"":""Burdette's Canteen"",""price"":3,""category"":""Coffee & Tea, Macarons"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/847.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":894,""name"":""Madelyn's Canteen"",""price"":3,""category"":""Cajun/Creole, Thai"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/58.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":895,""name"":""Agustin's Restaurant"",""price"":1,""category"":""Vietnamese, Soup"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/983.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":896,""name"":""Trevor's Steak House"",""price"":3,""category"":""Burgers"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/43.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":897,""name"":""Abdiel's Eatery"",""price"":1,""category"":""Korean, Gastropubs"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/980.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":898,""name"":""Darius's Eatery"",""price"":1,""category"":""Seafood, American"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/305.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":899,""name"":""Hannah's Chophouse"",""price"":1,""category"":""Seafood, Cajun"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/877.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":900,""name"":""Jacky's Eatery"",""price"":2,""category"":""Bubble Tea, Juice Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/774.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":901,""name"":""Taurean's Eatery"",""price"":2,""category"":""Burgers"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/974.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":902,""name"":""Raymundo's Canteen"",""price"":2,""category"":""Ramen Zuru"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/614.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":903,""name"":""Theresa's Bar"",""price"":3,""category"":""Coffee & Tea, Macarons"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/846.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":904,""name"":""Margaretta's Diner"",""price"":3,""category"":""Mexican, American"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/233.jpg"",""heart"":false,""super_rated"":true}"
"{""restaurantId"":905,""name"":""Emilia's BBQ"",""price"":1,""category"":""Japanese, Comfort Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/900.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":906,""name"":""Haylee's Cafe"",""price"":3,""category"":""Break & Brunch, Diners"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/258.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":907,""name"":""Lexus's Bar"",""price"":3,""category"":""Korean, Gastropubs"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/562.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":908,""name"":""Verlie's Joint"",""price"":3,""category"":""Japanese, Sushi Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/660.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":909,""name"":""Rose's Sandwiches"",""price"":3,""category"":""Vietnamese"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/592.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":910,""name"":""Perry's Pizza House"",""price"":3,""category"":""Burgers"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/778.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":911,""name"":""Mercedes's Eatery"",""price"":2,""category"":""Japanese, Comfort Food"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/449.jpg"",""heart"":false,""super_rated"":false}"
"{""restaurantId"":912,""name"":""Darren's Diner"",""price"":1,""category"":""Cocktail Bars"",""displayImgURL"":""https://hrsf130-restaurants.s3-us-west-1.amazonaws.com/50.jpg"",""heart"":false,""super_rated"":true}"
